rms,mav,var,peak,zcr,wl,mad,user_id,window_id,rep_start
0.006870883485977385,0.005770276028248825,4.720371621765634e-05,0.01801063511327777,0.688,2.4359558831242594,0.005770859735584828,user_02,1774701213,2125
0.005785441090430368,0.00484430756524177,3.346777126018434e-05,0.016574403265311174,0.656,2.017147161809228,0.004846225721605877,user_02,1774701213,2250
0.004698754714637325,0.003858552407337265,2.2076606059978326e-05,0.016574403265311174,0.632,1.5780149624862965,0.0038595909161170754,user_02,1774701213,2375
0.0037968641637335936,0.0030862328661193407,1.4405943314110073e-05,0.009503346385510009,0.616,1.2620278494235317,0.003085509565329373,user_02,1774701213,2500
0.0033920653621426554,0.0027440569690364955,1.1505677059653204e-05,0.009503346385510009,0.556,1.0490551997580932,0.0027445548527210966,user_02,1774701213,2625
0.002976918023092206,0.0024140059068553927,8.85864749994511e-06,0.009188005580876735,0.504,0.87085721021536,0.002414149982369107,user_02,1774701213,2750
0.09959955131536577,0.04314016093137958,0.009920064296824151,0.8195774612976002,0.108,3.3338841267117982,0.043142705967250276,user_02,1774701214,0
0.007958204805065093,0.006652652953755535,6.325448539332551e-05,0.01955375004182716,0.18,0.9739778126248926,0.006640585029077727,user_02,1774701214,125
0.005245096335331624,0.00432385845470251,2.7502638730950813e-05,0.012832846226560855,0.356,1.14899928083191,0.004322813230919683,user_02,1774701214,250
0.004818543951459397,0.0038155529943353023,2.3218202482419453e-05,0.01382381440431879,0.528,1.4239907345779765,0.0038158597155808307,user_02,1774701214,375
0.005580555689474867,0.004446130830081154,3.1142169344191564e-05,0.01382381440431879,0.596,1.8456080532961159,0.004445465369219736,user_02,1774701214,500
0.006647475949673979,0.005412247173452006,4.4188363807222186e-05,0.016679170107355864,0.636,2.348862992328124,0.005413012966462094,user_02,1774701214,625
0.00727663400077093,0.00602954107994187,5.294846085224279e-05,0.016679170107355864,0.648,2.5946819386879945,0.0060293398540566335,user_02,1774701214,750
0.008179887568564161,0.00702029365701598,6.688850082082279e-05,0.01812430245061044,0.648,2.9729989951924938,0.00701611945722957,user_02,1774701214,875
0.00888615265987151,0.007868865124582678,7.896350962840348e-05,0.01812430245061044,0.656,3.3110911261583222,0.007868187208671957,user_02,1774701214,1000
0.00931071380018199,0.00833131058177604,8.668506665293138e-05,0.018333161012491366,0.656,3.4948756273960955,0.008332362795104124,user_02,1774701214,1125
0.010117742213528534,0.009062832896775935,0.00010236852150635493,0.02021622709175539,0.656,3.7844175757895417,0.009062832896775938,user_02,1774701214,1250
0.010630483080849516,0.009343546872672014,0.00011298902654429585,0.022022587536137193,0.656,3.9203557194705794,0.009330615709043743,user_02,1774701214,1375
0.01046920826072851,0.008887596500307971,0.00010960024432861726,0.022498603114818654,0.656,3.7786073090852175,0.008893215614114535,user_02,1774701214,1500
0.01023158990435435,0.008575306628056764,0.00010467001360223414,0.024443313210423777,0.656,3.6685374741385215,0.00858852512433793,user_02,1774701214,1625
0.008948527619033995,0.007297125292265655,8.007389060289038e-05,0.024443313210423777,0.656,3.1645277573133104,0.007292390489421168,user_02,1774701214,1750
0.007328077161222748,0.005993484375845381,5.3700250240258424e-05,0.018646189272107146,0.656,2.595860077788811,0.005993829264214952,user_02,1774701214,1875
0.006277906524304751,0.005112300075910407,3.940983833975374e-05,0.016464095465380947,0.656,2.1714149410589147,0.005113062721940706,user_02,1774701214,2000
0.004663240310111404,0.003760602740066768,2.1745652095820544e-05,0.013572045558477115,0.624,1.5613630794534457,0.0037615080352881333,user_02,1774701214,2125
0.0037302297809804065,0.002943422182467172,1.3913866098756113e-05,0.013572045558477115,0.58,1.1875938061092195,0.0029443659332413653,user_02,1774701214,2250
0.003097881425698735,0.002425127298607612,9.59498808782551e-06,0.009912005260260166,0.528,0.8965000673144283,0.0024274768609091986,user_02,1774701214,2375
0.0027052155381687972,0.0020901809180919268,7.3178202005625926e-06,0.009247526497656597,0.492,0.7289712236118456,0.0020897434738315337,user_02,1774701214,2500
0.002602302707070858,0.0020412488934008184,6.771736102892601e-06,0.008450785607922182,0.508,0.7477411886619789,0.002042124324090155,user_02,1774701214,2625
0.002631581099112897,0.0020993522509755594,6.925216016199478e-06,0.007528899133931391,0.5,0.7566969209833354,0.0020995343255064557,user_02,1774701214,2750
0.09972631249414626,0.043399992046285175,0.009945325982726134,0.824069335423132,0.152,3.551898175595916,0.04339741041824292,user_02,1774701215,0
0.008627334074730179,0.006898031902451026,7.434883657515132e-05,0.02238568600533844,0.284,1.3784595024732664,0.0068933088066810404,user_02,1774701215,125
0.006790823413278748,0.005386260153479887,4.610708248707858e-05,0.018461738846342102,0.436,1.7139598976716925,0.0053833624049237855,user_02,1774701215,250
0.0074332596142124485,0.0060497134568221434,5.525054031830956e-05,0.017300920761650688,0.532,2.2691519128056656,0.0060521704431590355,user_02,1774701215,375
0.008300913901862512,0.006880616827109932,6.890430633456298e-05,0.020700497120989172,0.548,2.6786247615420624,0.006881793447063084,user_02,1774701215,500
0.009056864977970598,0.007501841531217741,8.20251218416989e-05,0.022483750958440886,0.556,2.9369325803745747,0.007500201342208408,user_02,1774701215,625
0.010333130754506658,0.008686246908054111,0.00010677220420150655,0.02594314993918704,0.568,3.3641362903903715,0.008688630414665941,user_02,1774701215,750
0.011865049953543125,0.009968802564005405,0.0001407769996578071,0.029005078757393166,0.564,3.8174608309111013,0.00997312330330707,user_02,1774701215,875
0.01361514360955807,0.011530595198366167,0.00018536683671220323,0.03022155730805235,0.564,4.407352214821021,0.011537583310433476,user_02,1774701215,1000
0.015086953033000481,0.012999437188423349,0.00022761568147142535,0.0324663323148805,0.564,4.917969257599681,0.013002039690860081,user_02,1774701215,1125
0.016053805978178914,0.013672092370107811,0.0002577241348258764,0.035823891642718104,0.564,5.320769087367419,0.013674534840910545,user_02,1774701215,1250
0.01652816720908323,0.013987865098381744,0.00027318005564111946,0.04021811854104544,0.564,5.395920981563924,0.013986458060400143,user_02,1774701215,1375
0.016131846937148923,0.013723636457483625,0.0002602360936634058,0.04021811854104544,0.564,5.24217014204497,0.013726170534861892,user_02,1774701215,1500
0.015836051304896192,0.01353277305524279,0.0002507796680186948,0.03967223167761127,0.564,5.207251204494085,0.0135360439780141,user_02,1774701215,1625
0.015085131284347204,0.012806167233406565,0.00022755954881942963,0.03967223167761127,0.564,4.923454439242143,0.012802606715386843,user_02,1774701215,1750
0.013477025747607596,0.011346667512283467,0.0001816296733813399,0.030091034962964388,0.556,4.419991118873201,0.011344416889917048,user_02,1774701215,1875
0.011318962691924828,0.009434513174074977,0.00012810773143324193,0.02688797133280465,0.556,3.5864105095172025,0.009425206372979009,user_02,1774701215,2000
0.008951763553127367,0.007394772390901393,8.012993847294427e-05,0.021946736241731053,0.556,2.790300118750371,0.007387572752339699,user_02,1774701215,2125
0.007145536577927006,0.005832934699318635,5.1058345614159495e-05,0.01763405626281573,0.544,2.204764046148514,0.005831443665136245,user_02,1774701215,2250
0.00516408465762577,0.004186751927789066,2.6667275308765278e-05,0.012984893633334365,0.516,1.5243540162931182,0.004186217938650883,user_02,1774701215,2375
0.004076681112780158,0.0032832926324628795,1.6618292095168527e-05,0.011118922008994008,0.488,1.1447847212056779,0.003284524457757871,user_02,1774701215,2500
0.00359173089423926,0.0029225136838297596,1.2900370521785806e-05,0.00920675057696307,0.48,0.9911146505050518,0.0029224944419512077,user_02,1774701215,2625
0.0033985806253981903,0.002725100504007408,1.1549563004860134e-05,0.01149279869620084,0.492,0.9183678594331564,0.0027235292449225845,user_02,1774701215,2750
0.09944098640170787,0.04316239113523604,0.009888508232134458,0.8195138027483054,0.088,3.257881823535274,0.04316207674335902,user_02,1774701216,0
0.007789594988298988,0.006547042752948095,6.05854239929072e-05,0.019028955974272475,0.164,0.8627538727910394,0.006548793905352967,user_02,1774701216,125
0.0047884150403937125,0.004027877611202513,2.2924970569594105e-05,0.011285633031393197,0.324,0.943906502405369,0.004028380277977201,user_02,1774701216,250
0.004516891077402123,0.003695273374274026,2.0398614463038777e-05,0.012549726671250443,0.44,1.2205838433871588,0.00369625211518767,user_02,1774701216,375
0.005451426080358516,0.00444259752147079,2.9718046028066618e-05,0.014665592785399213,0.508,1.648408053307767,0.004442610256097968,user_02,1774701216,500
0.006445631381909374,0.005407066775779096,4.1546162457221454e-05,0.014665592785399213,0.54,2.0576315341064757,0.005407018539137581,user_02,1774701216,625
0.008003523888212325,0.006813732103075278,6.404985130275512e-05,0.02066029533928556,0.54,2.578592418552052,0.0068130849764327,user_02,1774701216,750
0.0098373543782381,0.008494203237865773,9.677213925175978e-05,0.02089291921883791,0.536,3.1790691325791096,0.00849450277471151,user_02,1774701216,875
0.010985700275260447,0.009440353315893699,0.00012065418982288578,0.025404772364080938,0.54,3.5529600789313145,0.009440184870112393,user_02,1774701216,1000
0.011721191678440324,0.010044758916150425,0.00013738522359755845,0.025404772364080938,0.536,3.805237806575956,0.010044758916150425,user_02,1774701216,1125
0.012336407383816651,0.010587181849946729,0.00015213986218900493,0.02508431537386561,0.54,4.034155405073241,0.01058370999924096,user_02,1774701216,1250
0.012509793618245193,0.010780022847119892,0.00015649257895981048,0.02580542147152877,0.54,4.083146190629333,0.010779791255859851,user_02,1774701216,1375
0.011829503461191682,0.010145219416690473,0.00013989958179323915,0.02580542147152877,0.536,3.8632896750643537,0.010144987825430433,user_02,1774701216,1500
0.010808223573626709,0.009302482890931616,0.00011681402426831916,0.02436448883492264,0.54,3.527412228136767,0.009301028453470526,user_02,1774701216,1625
0.009877745204365518,0.00852746180052521,9.755047753074703e-05,0.02097792421560661,0.536,3.1783622000028147,0.008525115210394847,user_02,1774701216,1750
0.008621918435177255,0.007347290272630025,7.433591190447919e-05,0.020674374348937256,0.54,2.7825028364176405,0.007347606813773787,user_02,1774701216,1875
0.006750328409643109,0.005643704639182948,4.5560245252649783e-05,0.01601935416015254,0.536,2.129426428047309,0.005643704639182948,user_02,1774701216,2000
0.005027205675005661,0.0041526471690368875,2.5272069360580205e-05,0.012757925732499054,0.54,1.5331035788217242,0.004151552011042978,user_02,1774701216,2125
0.004195784429425962,0.0034797611206330123,1.7600765940978862e-05,0.010712396737274324,0.532,1.2521778358069127,0.0034769494565684155,user_02,1774701216,2250
0.003541106327003158,0.00292312469852781,1.2539422125583455e-05,0.010516974505014879,0.52,1.0617914274477738,0.0029230971088968997,user_02,1774701216,2375
0.0027824686818155113,0.002200931824383734,7.741790048864797e-06,0.00919390396016705,0.5,0.7992116878953296,0.002201375607954347,user_02,1774701216,2500
0.0022979975472529413,0.0018517147778165858,5.2807763566935486e-06,0.007577995845463754,0.448,0.6100709067242367,0.0018515529359827668,user_02,1774701216,2625
0.002264286662644672,0.0018390521274588463,5.1269937682627315e-06,0.006348833067012491,0.476,0.597288040126736,0.0018390430430678035,user_02,1774701216,2750
0.09968185835541207,0.04330485383304572,0.009936467440182317,0.8186776530569098,0.096,3.2713925747755344,0.04330308286621329,user_02,1774701217,0
0.00758227634910638,0.006370771171178207,5.7427513552947256e-05,0.019023157371195167,0.14,0.7910812253304318,0.006366742439764313,user_02,1774701217,125
0.004378829509121269,0.0036007069227075293,1.9159943753101364e-05,0.01383056937768253,0.196,0.682432690212126,0.003597325233678954,user_02,1774701217,250
0.0033158740476116194,0.0026704959492551235,1.0994240637279905e-05,0.009052571433966377,0.372,0.7882745784504777,0.00267004907571579,user_02,1774701217,375
0.0033277969148159943,0.0026380944818812377,1.1073280446541829e-05,0.009567874224875837,0.532,1.0140338984761712,0.0026359405170071648,user_02,1774701217,500
0.003788267045160235,0.0030561100851666306,1.4347008132773164e-05,0.010167380671695246,0.56,1.2154829561116998,0.003060867210594929,user_02,1774701217,625
0.0048029993810107495,0.003922935051770696,2.3067665973827695e-05,0.013823498217152716,0.612,1.6056212009254778,0.003921722954364584,user_02,1774701217,750
0.006476192888290744,0.0053950005704149675,4.194088725661482e-05,0.015460330025112892,0.66,2.2759902886683543,0.005394015801663053,user_02,1774701217,875
0.007476455607569867,0.006354178955692185,5.589452936733035e-05,0.01813271851113524,0.66,2.709007000402791,0.006355462245506823,user_02,1774701217,1000
0.008423761404272137,0.007092461094915222,7.095643329935995e-05,0.02006501263311002,0.66,3.0386370827885134,0.007096611504139112,user_02,1774701217,1125
0.0098871146390965,0.008393770863477916,9.774979970574607e-05,0.022280124541685493,0.66,3.5996760504349634,0.008399559780276209,user_02,1774701217,1250
0.010296308383158979,0.00873723168666274,0.00010600710736363975,0.022280124541685493,0.66,3.8100516667233224,0.008737096265363868,user_02,1774701217,1375
0.009617155109734123,0.00824523952123312,9.248957985438264e-05,0.021470968409014468,0.66,3.5106734581738834,0.00824570129595848,user_02,1774701217,1500
0.009605518932074652,0.008145082692923728,9.226588038720129e-05,0.021008013588348834,0.66,3.45014657719868,0.00814457116684568,user_02,1774701217,1625
0.00922676359594105,0.007723581888359202,8.512904111465796e-05,0.021008013588348834,0.66,3.3465704418973816,0.007719357605174167,user_02,1774701217,1750
0.007514300209647211,0.00638017028546056,5.646470452683854e-05,0.016943958867962454,0.66,2.730526300990933,0.006380156168541744,user_02,1774701217,1875
0.005711240136909445,0.004739339663340353,3.261823308657583e-05,0.015353781002055368,0.636,1.9871531263227835,0.004739384072254481,user_02,1774701217,2000
0.0042810464500310525,0.00350698531008598,1.8324978989174134e-05,0.011556177114259596,0.596,1.3793762086329708,0.0035065950512468014,user_02,1774701217,2125
0.0034573672841591904,0.0028033722146265524,1.1953352518921823e-05,0.011556177114259596,0.544,1.059946925996039,0.002803468239493293,user_02,1774701217,2250
0.0027228193824626146,0.0021502420424405456,7.413742667532053e-06,0.007580945585083219,0.504,0.7722538862812925,0.002150334433650519,user_02,1774701217,2375
0.002319177976208057,0.0018341265818687647,5.3782454074979475e-06,0.007337924855405573,0.504,0.6230459128584966,0.0018332149833139373,user_02,1774701217,2500
0.002381596465579484,0.001939518745681418,5.672000561323825e-06,0.007337924855405573,0.516,0.6577549691207492,0.0019395618926278425,user_02,1774701217,2625
0.002362829815164658,0.0018783207411363066,5.58293926992315e-06,0.006772820271971345,0.496,0.641660237373553,0.001878482223891085,user_02,1774701217,2750
0.0995824072725917,0.04319414556586319,0.00991665090140214,0.8244033274392671,0.096,3.2521243999544907,0.04319189716967084,user_02,1774701218,0
0.007601080001883591,0.006358411464395996,5.770877410223178e-05,0.018817792971753178,0.108,0.742390449307067,0.006349314104279927,user_02,1774701218,125
0.004355281985350589,0.003638592023435416,1.896493881669357e-05,0.011178892329468417,0.228,0.6562523242199644,0.0036367957718155567,user_02,1774701218,250
0.0031247390133923754,0.0024756958314805593,9.761705825055807e-06,0.00994725102248101,0.388,0.7029615431808101,0.0024734578656818965,user_02,1774701218,375
0.0032703170321444893,0.002613478982126902,1.0693077315078362e-05,0.009422721394166545,0.476,0.9117921828784684,0.0026138273429197347,user_02,1774701218,500
0.0038644951169366816,0.003311033460729717,1.4934146417189792e-05,0.009442128810753759,0.572,1.2285312103248707,0.003311139620349209,user_02,1774701218,625
0.005234933120338198,0.004441545089858124,2.7399479150935108e-05,0.013633687942476477,0.636,1.755947170390336,0.004442113350276099,user_02,1774701218,750
0.0069199126665736976,0.0057630416327202364,4.788329704988234e-05,0.017502769432823934,0.652,2.4195570097490195,0.005761997077523102,user_02,1774701218,875
0.008871573296786252,0.0073806870839588255,7.870432426969584e-05,0.02366138696175754,0.652,3.104272108005296,0.007381217527697331,user_02,1774701218,1000
0.010455792212587349,0.00888645196491177,0.00010932330369019349,0.024015669528568383,0.68,3.761945361973158,0.008886587517731586,user_02,1774701218,1125
0.011639665389087103,0.009977650214351775,0.00013547963626777654,0.02687216798816367,0.684,4.222137505336427,0.009977780860704626,user_02,1774701218,1250
0.012272263577476223,0.010609732834391221,0.00015060277876417034,0.02687216798816367,0.68,4.485020249249544,0.010607376322765994,user_02,1774701218,1375
0.012086145833776329,0.01034266451167092,0.0001460588240116782,0.02700034897555629,0.676,4.399288651423152,0.010347257416576737,user_02,1774701218,1500
0.011925326138664248,0.010155978842310577,0.00014220292436496068,0.02700034897555629,0.688,4.330914534921752,0.010155978842310575,user_02,1774701218,1625
0.010949090474488549,0.009263633087942829,0.00011987850263442897,0.0264918845494648,0.688,3.940653842666911,0.009262733406244665,user_02,1774701218,1750
0.009259385188600281,0.007844998840101536,8.573587425413682e-05,0.020121800552621662,0.68,3.315052987012293,0.00784558873190096,user_02,1774701218,1875
0.007465409559553327,0.006275003496134284,5.5731544592119216e-05,0.019383210344951454,0.664,2.573947104215998,0.006274101062233648,user_02,1774701218,2000
0.005779397330158545,0.004877121311407059,3.3399593914482966e-05,0.014638261581255241,0.652,1.947936259777901,0.004877464434509004,user_02,1774701218,2125
0.004609790255004711,0.0037889398412659326,2.124443045371161e-05,0.013890626312137,0.632,1.5294230694934046,0.003791348850162848,user_02,1774701218,2250
0.0035650939645060576,0.0029225351419626244,1.2705731120125966e-05,0.01063793935384,0.576,1.11582114941229,0.0029227615914140543,user_02,1774701218,2375
0.0029640089738785336,0.0023787324394384628,8.78534217663337e-06,0.008782684439827996,0.552,0.8714410857360531,0.002378626453785779,user_02,1774701218,2500
0.002525999391821814,0.0020343643455689405,6.3803977737965805e-06,0.009082782707115548,0.46,0.672975398303863,0.0020344068495269634,user_02,1774701218,2625
0.002414490250066412,0.0019552802131172437,5.829751734464964e-06,0.009082782707115548,0.42,0.6132956843150619,0.001955253162704101,user_02,1774701218,2750
0.09952995330016517,0.04311467755170736,0.009906209285074396,0.821196039246459,0.096,3.4224486386817965,0.043116218496634495,user_02,1774701219,0
0.008078426172220985,0.006716011321214426,6.517807842007986e-05,0.02289023967815407,0.184,1.0586905121120327,0.006712186498418244,user_02,1774701219,125
0.005327880236247613,0.004331363709956126,2.8383054949063277e-05,0.013863247738097613,0.276,0.9930354903526255,0.004337289936863122,user_02,1774701219,250
0.004603106653699186,0.0036135345712467776,2.117763991127191e-05,0.013346890370397855,0.368,1.0791517417744223,0.0036093364795818364,user_02,1774701219,375
0.004858425726565172,0.003959695325913826,2.360315923605498e-05,0.013587139626103016,0.468,1.3432411106212228,0.0039613169194378855,user_02,1774701219,500
0.005775382843231533,0.004779944656102984,3.335503052783314e-05,0.016748252803874375,0.52,1.6924079518095219,0.004779879746447588,user_02,1774701219,625
0.006771960837931181,0.005557963235457753,4.585859570600484e-05,0.018478747370613377,0.524,2.018990686190163,0.00555772891813872,user_02,1774701219,750
0.008196038177869094,0.006764091418055944,6.717284154226814e-05,0.023749718387001215,0.52,2.5275424481791777,0.006763374307509384,user_02,1774701219,875
0.009365559147405323,0.007966323530506799,8.771275588698835e-05,0.023749718387001215,0.536,2.989162986641471,0.00796558682175968,user_02,1774701219,1000
0.010272406077687235,0.008615262331408071,0.00010552151707390916,0.02274341079714816,0.54,3.3291644861626635,0.008614807089653514,user_02,1774701219,1125
0.011388252977233915,0.009523918078592729,0.00012968998877999454,0.024948333962608094,0.536,3.6810504925546166,0.009524303168170472,user_02,1774701219,1250
0.011403984537163181,0.00975450404371554,0.00013004874770699944,0.024948333962608094,0.536,3.6631063277441953,0.009753768110352022,user_02,1774701219,1375
0.010757829819818727,0.009220627380512039,0.00011573088674102751,0.02472073635138882,0.536,3.453461339449612,0.009220595690863531,user_02,1774701219,1500
0.010458964810999923,0.008898996312129334,0.00010938562955351686,0.02489445023032046,0.536,3.34423964663443,0.008899521843584094,user_02,1774701219,1625
0.009431111613586403,0.007978157110546422,8.894581695806867e-05,0.02489445023032046,0.536,3.000069393576478,0.007978100933765072,user_02,1774701219,1750
0.007928154566168721,0.006666098636757474,6.285259013190916e-05,0.01829422643344707,0.536,2.4894343481999286,0.006665657206851624,user_02,1774701219,1875
0.007048767437028528,0.0058196435137829565,4.9684751302886664e-05,0.016416145760193873,0.528,2.158719600265133,0.005819951728119617,user_02,1774701219,2000
0.006301906123158814,0.005180784197304883,3.9714019929509804e-05,0.015199984193802972,0.524,1.899647406297152,0.005180791597182709,user_02,1774701219,2125
0.005619612410701032,0.00461118065687509,3.1579464028113416e-05,0.013636547870904125,0.528,1.691861611868476,0.004610976517979429,user_02,1774701219,2250
0.004791679170174287,0.0038813483360652626,2.2960165740151855e-05,0.013636547870904125,0.536,1.4107521675397887,0.0038813095301025954,user_02,1774701219,2375
0.003928810684855398,0.003191527267710502,1.543536110334162e-05,0.01203578211170908,0.516,1.1050773905178959,0.0031911944593614808,user_02,1774701219,2500
0.0035780154073322672,0.0028511582243497184,1.2797912959051223e-05,0.01203578211170908,0.516,0.9931261501221067,0.002853247311176345,user_02,1774701219,2625
0.0032592266822142617,0.002647907485393897,1.0619884877117927e-05,0.008796046080193173,0.508,0.9098740080975868,0.002646445715630202,user_02,1774701219,2750
